symbol,price_date,price,market_cap
028670,2026-06-18,5130.0,2742300000000.0
029460,2026-06-18,33750.0,371900000000.0
029480,2026-06-18,1498.0,89500000000.0
029530,2026-06-18,42700.0,414900000000.0
030000,2026-06-18,19200.0,2208800000000.0
030190,2026-06-18,14010.0,825400000000.0
030200,2026-06-18,53500.0,13483200000000.0
030350,2026-06-18,973.0,15200000000.0
030520,2026-06-18,19130.0,462600000000.0
030530,2026-06-18,26450.0,2042900000000.0
030720,2026-06-18,5980.0,27800000000.0
031310,2026-06-18,1027.0,30500000000.0
031330,2026-06-18,15950.0,1594900000000.0
031430,2026-06-18,14840.0,519200000000.0
031440,2026-06-18,43200.0,167300000000.0
031510,2026-06-18,1081.0,30300000000.0
031820,2026-06-18,5740.0,69500000000.0
031860,2026-06-18,693.0,18700000000.0
031980,2026-06-18,120500.0,2598300000000.0
032190,2026-06-18,19360.0,741500000000.0
032350,2026-06-18,17000.0,1353200000000.0
032500,2026-06-18,24350.0,1027400000000.0
032540,2026-06-18,3495.0,73000000000.0
032560,2026-06-18,5420.0,92100000000.0
032620,2026-06-18,3080.0,160800000000.0
032640,2026-06-18,15010.0,6370700000000.0
032680,2026-06-18,872.0,18200000000.0
032750,2026-06-18,2905.0,26200000000.0
032790,2026-06-18,1250.0,32100000000.0
032800,2026-06-18,1912.0,23800000000.0
032820,2026-06-18,14780.0,2536300000000.0
032850,2026-06-18,4150.0,69000000000.0
032940,2026-06-18,7620.0,138600000000.0
032960,2026-06-18,11300.0,39800000000.0
032980,2026-06-18,604.0,18400000000.0
033050,2026-06-18,890.0,28300000000.0
033130,2026-06-18,1950.0,72400000000.0
033160,2026-06-18,30000.0,725800000000.0
033170,2026-06-18,550.0,47200000000.0
033200,2026-06-18,3145.0,28900000000.0
033230,2026-06-18,1224.0,61800000000.0
033240,2026-06-18,33150.0,716200000000.0
033250,2026-06-18,4240.0,27100000000.0
033290,2026-06-18,1656.0,93000000000.0
033310,2026-06-18,1360.0,54400000000.0
033320,2026-06-18,3175.0,60700000000.0
033340,2026-06-18,900.0,87300000000.0
033500,2026-06-18,19620.0,588400000000.0
033530,2026-06-18,6810.0,189500000000.0
033540,2026-06-18,879.0,45900000000.0
033560,2026-06-18,3580.0,61200000000.0
033640,2026-06-18,36300.0,837000000000.0
033780,2026-06-18,180400.0,18727400000000.0
033830,2026-06-18,400.0,40000000000.0
033920,2026-06-18,7720.0,220000000000.0
034020,2026-06-18,99600.0,63799900000000.0
034120,2026-06-18,12750.0,236500000000.0
034220,2026-06-18,13530.0,6765000000000.0
034230,2026-06-18,14680.0,1359800000000.0
034310,2026-06-18,11670.0,429000000000.0
034730,2026-06-18,687000.0,49809400000000.0
034810,2026-06-18,6080.0,192000000000.0
034940,2026-06-18,587.0,18200000000.0
034950,2026-06-18,100000.0,454100000000.0
035000,2026-06-18,7090.0,114900000000.0
035080,2026-06-18,8470.0,96800000000.0
035150,2026-06-18,10300.0,206300000000.0
035200,2026-06-18,2895.0,28200000000.0
035250,2026-06-18,15300.0,3273300000000.0
035420,2026-06-18,235000.0,36868600000000.0
035460,2026-06-18,2635.0,39300000000.0
035510,2026-06-18,14900.0,208300000000.0
035600,2026-06-18,9950.0,274200000000.0
035610,2026-06-18,3530.0,96500000000.0
035620,2026-06-18,1009.0,18800000000.0
035720,2026-06-18,39300.0,17399900000000.0
035760,2026-06-18,36750.0,805900000000.0
035810,2026-06-18,4530.0,292300000000.0
035890,2026-06-18,2285.0,525100000000.0
035900,2026-06-18,55900.0,1986300000000.0
036010,2026-06-18,12740.0,169400000000.0
036090,2026-06-18,1344.0,53000000000.0
036120,2026-06-18,1644.0,57800000000.0
036170,2026-06-18,3895.0,239000000000.0
036190,2026-06-18,32600.0,195600000000.0
036200,2026-06-18,11190.0,343100000000.0
036220,2026-06-18,6590.0,94300000000.0
036420,2026-06-18,4995.0,96200000000.0
036460,2026-06-18,34750.0,3207900000000.0
036530,2026-06-18,50500.0,823300000000.0
036540,2026-06-18,7200.0,1184100000000.0
036570,2026-06-18,258500.0,5569100000000.0
036580,2026-06-18,2510.0,92200000000.0
036630,2026-06-18,8410.0,84100000000.0
036640,2026-06-18,4810.0,78700000000.0
036690,2026-06-18,2885.0,125700000000.0
036710,2026-06-18,4855.0,256500000000.0
036800,2026-06-18,28250.0,282500000000.0
036810,2026-06-18,31350.0,678700000000.0
036830,2026-06-18,43100.0,883700000000.0
036890,2026-06-18,15210.0,335100000000.0
036930,2026-06-18,212500.0,9877200000000.0
037030,2026-06-18,5460.0,139300000000.0
037270,2026-06-18,3760.0,239400000000.0
037330,2026-06-18,1080.0,47400000000.0
037350,2026-06-18,9150.0,139200000000.0
037370,2026-06-18,3605.0,31100000000.0
037400,2026-06-18,790.0,20700000000.0
037440,2026-06-18,4545.0,63300000000.0
037460,2026-06-18,43000.0,701700000000.0
037560,2026-06-18,2090.0,161900000000.0
037760,2026-06-18,2435.0,82400000000.0
037950,2026-06-18,2780.0,47000000000.0
038010,2026-06-18,6120.0,55100000000.0
038060,2026-06-18,878.0,42200000000.0
038070,2026-06-18,5020.0,46700000000.0
038110,2026-06-18,2240.0,92200000000.0
038290,2026-06-18,13500.0,146400000000.0
038390,2026-06-18,9880.0,165200000000.0
038460,2026-06-18,2735.0,69100000000.0
038500,2026-06-18,10100.0,1090000000000.0
038530,2026-06-18,921.0,21300000000.0
038540,2026-06-18,2140.0,118400000000.0
038620,2026-06-18,1969.0,29800000000.0
038680,2026-06-18,3125.0,62200000000.0
038870,2026-06-18,1916.0,26900000000.0
038880,2026-06-18,670.0,25200000000.0
038950,2026-06-18,2920.0,29800000000.0
039010,2026-06-18,8980.0,77500000000.0
039020,2026-06-18,3010.0,68000000000.0
039030,2026-06-18,508000.0,6258300000000.0
039130,2026-06-18,36050.0,558400000000.0
039200,2026-06-18,39650.0,1516900000000.0
039290,2026-06-18,3635.0,31600000000.0
039340,2026-06-18,4700.0,103400000000.0
039420,2026-06-18,2640.0,60600000000.0
039440,2026-06-18,30350.0,470600000000.0
039560,2026-06-18,3205.0,137500000000.0
039570,2026-06-18,7830.0,203200000000.0
039610,2026-06-18,6730.0,70100000000.0
039740,2026-06-18,3655.0,29300000000.0
039830,2026-06-18,18150.0,195300000000.0
039840,2026-06-18,13580.0,182200000000.0
039860,2026-06-18,4220.0,160800000000.0
040160,2026-06-18,8790.0,106000000000.0
040350,2026-06-18,8410.0,164200000000.0
040420,2026-06-18,5710.0,89500000000.0
040610,2026-06-18,3195.0,54500000000.0
040910,2026-06-18,4600.0,83600000000.0
041020,2026-06-18,3200.0,159000000000.0
041440,2026-06-18,7800.0,139200000000.0
041460,2026-06-18,3420.0,65000000000.0
041510,2026-06-18,79300.0,1815500000000.0
041520,2026-06-18,9040.0,110200000000.0
041590,2026-06-18,2370.0,116100000000.0
041650,2026-06-18,2280.0,49000000000.0
041830,2026-06-18,46400.0,625500000000.0
041920,2026-06-18,14170.0,263500000000.0
041930,2026-06-18,5330.0,81000000000.0
041960,2026-06-18,8650.0,639100000000.0
042000,2026-06-18,19560.0,472900000000.0
042040,2026-06-18,749.0,18500000000.0
042110,2026-06-18,1230.0,59400000000.0
042370,2026-06-18,11210.0,293700000000.0
042420,2026-06-18,22050.0,179500000000.0
042500,2026-06-18,4190.0,93400000000.0
042510,2026-06-18,8430.0,93600000000.0
042520,2026-06-18,24300.0,346600000000.0
042600,2026-06-18,12570.0,156200000000.0
042660,2026-06-18,125100.0,38332300000000.0
042700,2026-06-18,315500.0,30071000000000.0
042940,2026-06-18,7620.0,52000000000.0
043090,2026-06-18,1140.0,4700000000.0
043100,2026-06-18,520.0,10500000000.0
043150,2026-06-18,19300.0,286700000000.0
043200,2026-06-18,708.0,29600000000.0
043220,2026-06-18,1710.0,27200000000.0
043260,2026-06-18,40000.0,2836900000000.0
043370,2026-06-18,12490.0,262300000000.0
043590,2026-06-18,1047.0,14200000000.0
043610,2026-06-18,1525.0,88600000000.0
043650,2026-06-18,3395.0,60600000000.0
043710,2026-06-18,3950.0,68400000000.0
043910,2026-06-18,3275.0,37100000000.0
044180,2026-06-18,205.0,5500000000.0
044340,2026-06-18,3975.0,71000000000.0
044380,2026-06-18,1411.0,18200000000.0
044450,2026-06-18,9770.0,225500000000.0
044480,2026-06-18,940.0,31300000000.0
044780,2026-06-18,1290.0,23900000000.0
044820,2026-06-18,17730.0,170300000000.0
044990,2026-06-18,14220.0,109300000000.0
045060,2026-06-18,2075.0,35200000000.0
045100,2026-06-18,31200.0,546000000000.0
045300,2026-06-18,2820.0,29700000000.0
045390,2026-06-18,3310.0,233300000000.0
045510,2026-06-18,804.0,25900000000.0
045520,2026-06-18,3080.0,20000000000.0
045660,2026-06-18,8460.0,69900000000.0
045970,2026-06-18,3645.0,95900000000.0
046070,2026-06-18,10280.0,159200000000.0
046120,2026-06-18,6920.0,234300000000.0
046210,2026-06-18,1548.0,70500000000.0
046310,2026-06-18,2100.0,34500000000.0
046390,2026-06-18,1950.0,33700000000.0
046440,2026-06-18,4160.0,158100000000.0
046890,2026-06-18,12780.0,745100000000.0
046940,2026-06-18,3400.0,61500000000.0
046970,2026-06-18,8150.0,357200000000.0
047040,2026-06-18,22950.0,9430300000000.0
047050,2026-06-18,56300.0,9904500000000.0
047080,2026-06-18,1334.0,33100000000.0
047310,2026-06-18,3865.0,141500000000.0
047400,2026-06-18,1091.0,45800000000.0
047560,2026-06-18,8700.0,102300000000.0
047770,2026-06-18,3700.0,140000000000.0
047810,2026-06-18,152000.0,14816200000000.0
047820,2026-06-18,4035.0,98700000000.0
047920,2026-06-18,12930.0,424100000000.0
048410,2026-06-18,9200.0,887900000000.0
048430,2026-06-18,6190.0,71300000000.0
048530,2026-06-18,2780.0,85900000000.0
048550,2026-06-18,1290.0,124800000000.0
048770,2026-06-18,4190.0,65800000000.0
048830,2026-06-18,831.0,15600000000.0
048870,2026-06-18,1804.0,158900000000.0
048910,2026-06-18,5040.0,63400000000.0
049070,2026-06-18,20300.0,349200000000.0
049080,2026-06-18,993.0,84300000000.0
049120,2026-06-18,2515.0,26700000000.0
049180,2026-06-18,1009.0,84000000000.0
049430,2026-06-18,19320.0,174800000000.0
049480,2026-06-18,2120.0,66600000000.0
049520,2026-06-18,3755.0,115800000000.0
049550,2026-06-18,3090.0,60600000000.0
049630,2026-06-18,8970.0,209700000000.0
049720,2026-06-18,9900.0,141600000000.0
049800,2026-06-18,1902.0,38000000000.0
049950,2026-06-18,11320.0,99800000000.0
049960,2026-06-18,15930.0,149700000000.0
050110,2026-06-18,1178.0,34400000000.0
050120,2026-06-18,2985.0,40500000000.0
050760,2026-06-18,1116.0,18200000000.0
050890,2026-06-18,12370.0,751600000000.0
051160,2026-06-18,7170.0,111000000000.0
051360,2026-06-18,17010.0,253800000000.0
051370,2026-06-18,9240.0,215500000000.0
051390,2026-06-18,4440.0,50400000000.0
051490,2026-06-18,2805.0,39800000000.0
051500,2026-06-18,23950.0,284300000000.0
051600,2026-06-18,51000.0,2295000000000.0
051780,2026-06-18,3435.0,21800000000.0
051900,2026-06-18,237000.0,3549200000000.0
051910,2026-06-18,342500.0,24177900000000.0
051980,2026-06-18,1285.0,142800000000.0
052020,2026-06-18,10890.0,740300000000.0
052220,2026-06-18,2200.0,50600000000.0
052260,2026-06-18,3635.0,109100000000.0
052300,2026-06-18,1485.0,24100000000.0
052330,2026-06-18,11670.0,207300000000.0
052400,2026-06-18,46550.0,677900000000.0
052420,2026-06-18,8250.0,80400000000.0
052460,2026-06-18,3335.0,48700000000.0
052690,2026-06-18,136700.0,5224700000000.0
052710,2026-06-18,31900.0,466100000000.0
052790,2026-06-18,4680.0,51100000000.0
052860,2026-06-18,4965.0,88700000000.0
052900,2026-06-18,1426.0,104200000000.0
053030,2026-06-18,7930.0,259200000000.0
053060,2026-06-18,1387.0,24500000000.0
053080,2026-06-18,10940.0,142200000000.0
053160,2026-06-18,9460.0,56800000000.0
053210,2026-06-18,4465.0,212200000000.0
053260,2026-06-18,5290.0,99000000000.0
053270,2026-06-18,1941.0,53200000000.0
053280,2026-06-18,3270.0,81800000000.0
053300,2026-06-18,5040.0,204600000000.0
053350,2026-06-18,2580.0,56800000000.0
053450,2026-06-18,4165.0,61600000000.0
053610,2026-06-18,88900.0,800100000000.0
053620,2026-06-18,6740.0,58000000000.0
053690,2026-06-18,19990.0,219000000000.0
053700,2026-06-18,4180.0,111300000000.0
053800,2026-06-18,57400.0,638700000000.0
053980,2026-06-18,2720.0,51600000000.0
054040,2026-06-18,5000.0,80400000000.0
054050,2026-06-18,7140.0,114500000000.0
054090,2026-06-18,909.0,22700000000.0
054180,2026-06-18,2295.0,12700000000.0
054210,2026-06-18,8530.0,215700000000.0
054220,2026-06-18,1540.0,19400000000.0
054450,2026-06-18,12840.0,194500000000.0
054540,2026-06-18,9120.0,118600000000.0
054620,2026-06-18,4590.0,84400000000.0
054800,2026-06-18,14160.0,146500000000.0
054920,2026-06-18,3925.0,110800000000.0
054940,2026-06-18,650.0,21600000000.0
054950,2026-06-18,21950.0,265400000000.0
055490,2026-06-18,17000.0,81400000000.0
056090,2026-06-18,1245.0,128600000000.0
056190,2026-06-18,26750.0,960600000000.0
056360,2026-06-18,6770.0,66300000000.0
056700,2026-06-18,1536.0,44800000000.0
057030,2026-06-18,2210.0,36100000000.0
057050,2026-06-18,83700.0,1004400000000.0
057540,2026-06-18,894.0,53100000000.0
057680,2026-06-18,2055.0,29300000000.0
058110,2026-06-18,2085.0,33500000000.0
058400,2026-06-18,601.0,79600000000.0
058430,2026-06-18,5950.0,357000000000.0
058450,2026-06-18,4440.0,22300000000.0
058610,2026-06-18,92200.0,2044800000000.0
058630,2026-06-18,4320.0,83000000000.0
058650,2026-06-18,126100.0,534900000000.0
058820,2026-06-18,1070.0,158200000000.0
058850,2026-06-18,2375.0,98300000000.0
058970,2026-06-18,19900.0,246000000000.0
059090,2026-06-18,21150.0,706800000000.0
059210,2026-06-18,3885.0,105600000000.0
060150,2026-06-18,3375.0,153800000000.0
060230,2026-06-18,299.0,16800000000.0
060240,2026-06-18,1976.0,11500000000.0
060250,2026-06-18,14630.0,587500000000.0
060280,2026-06-18,10300.0,425000000000.0
060310,2026-06-18,1299.0,68900000000.0
060370,2026-06-18,29700.0,1551500000000.0
060380,2026-06-18,1271.0,25000000000.0
060540,2026-06-18,1240.0,32400000000.0
060560,2026-06-18,2055.0,52200000000.0
060570,2026-06-18,926.0,68600000000.0
060590,2026-06-18,3150.0,76200000000.0
060720,2026-06-18,11740.0,278000000000.0
060850,2026-06-18,5610.0,45600000000.0
060900,2026-06-18,4930.0,19700000000.0
061040,2026-06-18,7150.0,64700000000.0
061090,2026-06-18,37600.0,210200000000.0
061970,2026-06-18,5300.0,307800000000.0
062040,2026-06-18,241500.0,7393700000000.0
063080,2026-06-18,14140.0,93300000000.0
063170,2026-06-18,4865.0,86500000000.0
063440,2026-06-18,1159.0,52500000000.0
063570,2026-06-18,3410.0,116400000000.0
063760,2026-06-18,2750.0,25600000000.0
064090,2026-06-18,798.0,39700000000.0
064240,2026-06-18,1819.0,63100000000.0
064260,2026-06-18,5150.0,389600000000.0
064290,2026-06-18,48100.0,618800000000.0
064350,2026-06-18,211500.0,23083600000000.0
064400,2026-06-18,90000.0,8719700000000.0
064520,2026-06-18,1584.0,35400000000.0
064550,2026-06-18,7660.0,197700000000.0
064800,2026-06-18,2515.0,64300000000.0
064820,2026-06-18,10630.0,328000000000.0
064850,2026-06-18,26500.0,302400000000.0
064960,2026-06-18,29850.0,792200000000.0
065060,2026-06-18,3270.0,19600000000.0
065130,2026-06-18,3190.0,51100000000.0
065150,2026-06-18,1450.0,23100000000.0
065170,2026-06-18,2320.0,64800000000.0
065350,2026-06-18,40350.0,1109000000000.0
065370,2026-06-18,3670.0,27100000000.0
065440,2026-06-18,1880.0,51300000000.0
065450,2026-06-18,3365.0,99300000000.0
065500,2026-06-18,1403.0,46600000000.0
065510,2026-06-18,7200.0,78300000000.0
065530,2026-06-18,1342.0,64200000000.0
065650,2026-06-18,2250.0,24600000000.0
065680,2026-06-18,35900.0,331700000000.0
065690,2026-06-18,1136.0,16000000000.0
065710,2026-06-18,46600.0,240000000000.0
065770,2026-06-18,1589.0,15400000000.0
065950,2026-06-18,1099.0,31000000000.0
066310,2026-06-18,9580.0,88800000000.0
066360,2026-06-18,746.0,35800000000.0
066410,2026-06-18,1153.0,159600000000.0
066570,2026-06-18,228500.0,37219100000000.0
066590,2026-06-18,2200.0,85100000000.0
066620,2026-06-18,24300.0,182300000000.0
066670,2026-06-18,2755.0,51500000000.0
066700,2026-06-18,2315.0,86000000000.0
066790,2026-06-18,1493.0,97300000000.0
066900,2026-06-18,1798.0,40900000000.0
066910,2026-06-18,2690.0,36000000000.0
066980,2026-06-18,2050.0,106500000000.0
067000,2026-06-18,1124.0,78600000000.0
067080,2026-06-18,10450.0,194500000000.0
067160,2026-06-18,47850.0,550000000000.0
067170,2026-06-18,2420.0,63900000000.0
067280,2026-06-18,24450.0,144900000000.0
067290,2026-06-18,2065.0,115700000000.0
067310,2026-06-18,51600.0,3429600000000.0
067390,2026-06-18,569.0,236200000000.0
067570,2026-06-18,1819.0,76700000000.0
067630,2026-06-18,3360.0,409600000000.0
067770,2026-06-18,1733.0,14600000000.0
067900,2026-06-18,6360.0,115700000000.0
067920,2026-06-18,5190.0,57100000000.0
067990,2026-06-18,4185.0,122100000000.0
068050,2026-06-18,1141.0,31600000000.0
068100,2026-06-18,2200.0,26200000000.0
068240,2026-06-18,2530.0,96600000000.0
068270,2026-06-18,173600.0,38475600000000.0
068790,2026-06-18,5020.0,113300000000.0
068930,2026-06-18,7610.0,210600000000.0
068940,2026-06-18,778.0,35700000000.0
069080,2026-06-18,11370.0,352100000000.0
069140,2026-06-18,1610.0,24300000000.0
069260,2026-06-18,16840.0,688400000000.0
069330,2026-06-18,1145.0,19400000000.0
069410,2026-06-18,3810.0,39000000000.0
069460,2026-06-18,2660.0,46300000000.0
069510,2026-06-18,12020.0,131100000000.0
069540,2026-06-18,3290.0,357500000000.0
069620,2026-06-18,121100.0,1403100000000.0
069640,2026-06-18,1065.0,23900000000.0
069730,2026-06-18,5230.0,75300000000.0
069960,2026-06-18,204000.0,4399200000000.0
070300,2026-06-18,1325.0,47100000000.0
070590,2026-06-18,1627.0,22600000000.0
070960,2026-06-18,2525.0,121500000000.0
071090,2026-06-18,3460.0,69900000000.0
071200,2026-06-18,7280.0,177600000000.0
071280,2026-06-18,7220.0,110400000000.0
071320,2026-06-18,69700.0,807000000000.0
071670,2026-06-18,6030.0,60300000000.0
071850,2026-06-18,1502.0,36400000000.0
071950,2026-06-18,1711.0,21300000000.0
071970,2026-06-18,68800.0,2333800000000.0
072130,2026-06-18,4905.0,62300000000.0
072470,2026-06-18,2790.0,52700000000.0
072710,2026-06-18,91800.0,425700000000.0
072770,2026-06-18,923.0,38300000000.0
072870,2026-06-18,13180.0,157100000000.0
072950,2026-06-18,10010.0,80600000000.0
072990,2026-06-18,3700.0,53600000000.0
073010,2026-06-18,3670.0,147500000000.0
073110,2026-06-18,6090.0,54200000000.0
073240,2026-06-18,4780.0,1373100000000.0
073490,2026-06-18,33050.0,251300000000.0
073540,2026-06-18,2540.0,29000000000.0
073560,2026-06-18,1583.0,109600000000.0
073640,2026-06-18,654.0,69600000000.0
074430,2026-06-18,1209.0,106200000000.0
074600,2026-06-18,37850.0,995000000000.0
074610,2026-06-18,5110.0,44800000000.0
075130,2026-06-18,1968.0,32700000000.0
075180,2026-06-18,2895.0,55600000000.0
075580,2026-06-18,15350.0,872600000000.0
075970,2026-06-18,1818.0,33500000000.0
076080,2026-06-18,819.0,18500000000.0
076610,2026-06-18,1205.0,67900000000.0
077360,2026-06-18,13650.0,620200000000.0
077500,2026-06-18,7710.0,166500000000.0
077970,2026-06-18,34400.0,1381100000000.0
078000,2026-06-18,14040.0,129700000000.0
078070,2026-06-18,9530.0,162600000000.0
078130,2026-06-18,3950.0,445300000000.0
078140,2026-06-18,8500.0,94200000000.0
078150,2026-06-18,2745.0,254500000000.0
078160,2026-06-18,10150.0,397900000000.0
078340,2026-06-18,25350.0,306500000000.0
078350,2026-06-18,24400.0,372000000000.0
078520,2026-06-18,10390.0,270300000000.0
078600,2026-06-18,116800.0,1831800000000.0
078860,2026-06-18,3090.0,18300000000.0
078890,2026-06-18,6030.0,111100000000.0
078930,2026-06-18,71300.0,6623400000000.0
079160,2026-06-18,4585.0,759200000000.0
079190,2026-06-18,660.0,12700000000.0
079370,2026-06-18,11380.0,353000000000.0
079430,2026-06-18,6260.0,125900000000.0
079550,2026-06-18,884000.0,19448000000000.0
079650,2026-06-18,4815.0,96300000000.0
079810,2026-06-18,3670.0,79000000000.0
079900,2026-06-18,54000.0,788000000000.0
079940,2026-06-18,31500.0,422800000000.0
079950,2026-06-18,1024.0,14100000000.0
079960,2026-06-18,22100.0,173700000000.0
079970,2026-06-18,596.0,7600000000.0
079980,2026-06-18,1988.0,68600000000.0
080010,2026-06-18,6750.0,66400000000.0
080160,2026-06-18,9250.0,174800000000.0
080220,2026-06-18,117700.0,4053900000000.0
080420,2026-06-18,1591.0,126800000000.0
080470,2026-06-18,3090.0,22600000000.0
080520,2026-06-18,3260.0,36900000000.0
080530,2026-06-18,2370.0,26300000000.0
080580,2026-06-18,18000.0,379600000000.0
080720,2026-06-18,2725.0,21600000000.0
081000,2026-06-18,10400.0,147700000000.0
081580,2026-06-18,2480.0,38500000000.0
081660,2026-06-18,39900.0,2118400000000.0
082210,2026-06-18,1367.0,47800000000.0
082270,2026-06-18,13900.0,615300000000.0
082740,2026-06-18,59300.0,4948400000000.0
082800,2026-06-18,3250.0,197300000000.0
082850,2026-06-18,1303.0,63100000000.0
082920,2026-06-18,43550.0,1974500000000.0
083310,2026-06-18,11180.0,199100000000.0
083450,2026-06-18,57500.0,1059700000000.0
083470,2026-06-18,975.0,20800000000.0
083500,2026-06-18,19240.0,159800000000.0
083550,2026-06-18,2705.0,36700000000.0
083650,2026-06-18,65000.0,2011400000000.0
083660,2026-06-18,308.0,19400000000.0
083790,2026-06-18,1024.0,78700000000.0
083930,2026-06-18,13000.0,190800000000.0
084010,2026-06-18,8790.0,302100000000.0
084110,2026-06-18,26500.0,335500000000.0
084180,2026-06-18,634.0,11500000000.0
084370,2026-06-18,176700.0,4049300000000.0
084440,2026-06-18,980.0,18700000000.0
084650,2026-06-18,922.0,68400000000.0
084670,2026-06-18,34100.0,98700000000.0
084690,2026-06-18,8150.0,295100000000.0
084730,2026-06-18,6990.0,77700000000.0
084850,2026-06-18,10300.0,233600000000.0
084870,2026-06-18,1858.0,38000000000.0
084990,2026-06-18,4870.0,224500000000.0
085310,2026-06-18,10010.0,74300000000.0
085660,2026-06-18,12080.0,1123100000000.0
085670,2026-06-18,3925.0,96200000000.0
085810,2026-06-18,1440.0,18900000000.0
085910,2026-06-18,27200.0,375200000000.0
