symbol,price_date,price,market_cap
086040,2026-06-18,2445.0,39000000000.0
086060,2026-06-18,4295.0,37000000000.0
086280,2026-06-18,212000.0,15900000000000.0
086390,2026-06-18,14420.0,304800000000.0
086450,2026-06-18,18810.0,850800000000.0
086520,2026-06-18,117500.0,15953700000000.0
086670,2026-06-18,17760.0,176300000000.0
086710,2026-06-18,7740.0,94500000000.0
086820,2026-06-18,6770.0,175500000000.0
086900,2026-06-18,87400.0,637900000000.0
086960,2026-06-18,2485.0,104700000000.0
086980,2026-06-18,2415.0,151300000000.0
087260,2026-06-18,409.0,13300000000.0
088130,2026-06-18,6410.0,112100000000.0
088260,2026-06-18,3515.0,222600000000.0
088290,2026-06-18,2380.0,19000000000.0
088340,2026-06-18,8190.0,35700000000.0
088390,2026-06-18,8430.0,79100000000.0
088800,2026-06-18,2550.0,192500000000.0
088910,2026-06-18,2330.0,60200000000.0
089010,2026-06-18,28900.0,484700000000.0
089030,2026-06-18,60500.0,2241700000000.0
089140,2026-06-18,2235.0,34200000000.0
089230,2026-06-18,2560.0,95800000000.0
089470,2026-06-18,3915.0,124900000000.0
089590,2026-06-18,4890.0,394300000000.0
089600,2026-06-18,10140.0,117300000000.0
089790,2026-06-18,4630.0,47800000000.0
089850,2026-06-18,4310.0,63500000000.0
089860,2026-06-18,30050.0,1091100000000.0
089890,2026-06-18,34950.0,579600000000.0
089970,2026-06-18,93500.0,2316200000000.0
089980,2026-06-18,18710.0,299200000000.0
090080,2026-06-18,870.0,47800000000.0
090150,2026-06-18,565.0,23700000000.0
090350,2026-06-18,7800.0,156000000000.0
090360,2026-06-18,103700.0,1011100000000.0
090370,2026-06-18,1157.0,28800000000.0
090410,2026-06-18,935.0,43100000000.0
090430,2026-06-18,106300.0,6217800000000.0
090460,2026-06-18,26650.0,898400000000.0
090470,2026-06-18,5460.0,95400000000.0
090710,2026-06-18,10470.0,1251800000000.0
090850,2026-06-18,5150.0,115800000000.0
091120,2026-06-18,4325.0,74100000000.0
091340,2026-06-18,2420.0,28300000000.0
091440,2026-06-18,2205.0,73600000000.0
091580,2026-06-18,17860.0,238000000000.0
091590,2026-06-18,4595.0,53900000000.0
091700,2026-06-18,6400.0,320000000000.0
091810,2026-06-18,861.0,355600000000.0
091970,2026-06-18,3110.0,23400000000.0
092040,2026-06-18,1311.0,92600000000.0
092130,2026-06-18,14080.0,169600000000.0
092190,2026-06-18,9050.0,415100000000.0
092200,2026-06-18,6930.0,269500000000.0
092230,2026-06-18,82800.0,349800000000.0
092300,2026-06-18,3425.0,69000000000.0
092440,2026-06-18,1988.0,58000000000.0
092460,2026-06-18,18550.0,317400000000.0
092600,2026-06-18,2990.0,15000000000.0
092730,2026-06-18,17530.0,281000000000.0
092780,2026-06-18,4105.0,54100000000.0
092790,2026-06-18,17290.0,449600000000.0
092870,2026-06-18,25850.0,337400000000.0
093050,2026-06-18,22500.0,657900000000.0
093190,2026-06-18,8670.0,166800000000.0
093240,2026-06-18,670.0,41100000000.0
093320,2026-06-18,114700.0,559700000000.0
093370,2026-06-18,18840.0,2020700000000.0
093380,2026-06-18,2495.0,24600000000.0
093520,2026-06-18,19510.0,232200000000.0
093640,2026-06-18,3100.0,101300000000.0
093920,2026-06-18,4860.0,90400000000.0
094280,2026-06-18,12170.0,140700000000.0
094360,2026-06-18,14390.0,307300000000.0
094480,2026-06-18,5890.0,231100000000.0
094820,2026-06-18,14920.0,225000000000.0
094840,2026-06-18,10910.0,107000000000.0
094860,2026-06-18,1410.0,74900000000.0
094940,2026-06-18,7070.0,59100000000.0
094970,2026-06-18,2890.0,48400000000.0
095270,2026-06-18,3980.0,57200000000.0
095340,2026-06-18,193000.0,4091000000000.0
095500,2026-06-18,7210.0,223600000000.0
095570,2026-06-18,4285.0,193900000000.0
095610,2026-06-18,176100.0,3409300000000.0
095660,2026-06-18,18790.0,406500000000.0
095720,2026-06-18,1300.0,73900000000.0
095910,2026-06-18,1207.0,45000000000.0
096240,2026-06-18,9530.0,102300000000.0
096250,2026-06-18,7470.0,97900000000.0
096350,2026-06-18,1986.0,73200000000.0
096530,2026-06-18,28800.0,1504100000000.0
096610,2026-06-18,2965.0,51600000000.0
096630,2026-06-18,2290.0,36400000000.0
096690,2026-06-18,5960.0,24000000000.0
096760,2026-06-18,3885.0,287200000000.0
096770,2026-06-18,103500.0,17497000000000.0
097520,2026-06-18,21750.0,378500000000.0
097780,2026-06-18,1309.0,26600000000.0
097870,2026-06-18,5110.0,43400000000.0
097950,2026-06-18,192900.0,2904000000000.0
098070,2026-06-18,32500.0,361400000000.0
098120,2026-06-18,28500.0,236900000000.0
098460,2026-06-18,34650.0,2378900000000.0
098660,2026-06-18,1689.0,21100000000.0
099190,2026-06-18,16160.0,464700000000.0
099220,2026-06-18,1001.0,65000000000.0
099320,2026-06-18,111500.0,1221100000000.0
099390,2026-06-18,3875.0,31800000000.0
099430,2026-06-18,4435.0,273400000000.0
099440,2026-06-18,3205.0,218700000000.0
099520,2026-06-18,1284.0,58100000000.0
099750,2026-06-18,6940.0,94800000000.0
100030,2026-06-18,18830.0,61800000000.0
100090,2026-06-18,17290.0,1080200000000.0
100120,2026-06-18,25550.0,229200000000.0
100130,2026-06-18,1710.0,97700000000.0
100220,2026-06-18,5160.0,67100000000.0
100250,2026-06-18,2975.0,190100000000.0
100590,2026-06-18,4850.0,83100000000.0
100660,2026-06-18,3415.0,43000000000.0
100700,2026-06-18,2300.0,100700000000.0
100840,2026-06-18,35600.0,736200000000.0
101000,2026-06-18,623.0,24700000000.0
101160,2026-06-18,27850.0,459800000000.0
101170,2026-06-18,9350.0,126200000000.0
101330,2026-06-18,3790.0,87700000000.0
101360,2026-06-18,10400.0,185000000000.0
101390,2026-06-18,396.0,6700000000.0
101400,2026-06-18,1869.0,21900000000.0
101490,2026-06-18,64300.0,1371800000000.0
101530,2026-06-18,5740.0,167100000000.0
101670,2026-06-18,1326.0,75300000000.0
101730,2026-06-18,3405.0,285400000000.0
101930,2026-06-18,8820.0,407200000000.0
102120,2026-06-18,10240.0,182100000000.0
102260,2026-06-18,3810.0,193100000000.0
102370,2026-06-18,2875.0,78300000000.0
102460,2026-06-18,9880.0,183600000000.0
102710,2026-06-18,53300.0,761500000000.0
102940,2026-06-18,49000.0,641400000000.0
103140,2026-06-18,73000.0,2045800000000.0
103590,2026-06-18,88000.0,4196300000000.0
104040,2026-06-18,1808.0,48500000000.0
104460,2026-06-18,10180.0,107100000000.0
104540,2026-06-18,4080.0,52200000000.0
104620,2026-06-18,3950.0,66400000000.0
104830,2026-06-18,49500.0,624100000000.0
105330,2026-06-18,9170.0,146900000000.0
105550,2026-06-18,501.0,39200000000.0
105630,2026-06-18,8650.0,346000000000.0
105740,2026-06-18,7150.0,72700000000.0
105760,2026-06-18,4100.0,41800000000.0
105840,2026-06-18,19050.0,384800000000.0
106080,2026-06-18,1650.0,9500000000.0
106240,2026-06-18,1220.0,29100000000.0
106520,2026-06-18,411.0,15900000000.0
107590,2026-06-18,56000.0,129900000000.0
107640,2026-06-18,42950.0,389300000000.0
108230,2026-06-18,3400.0,129300000000.0
108320,2026-06-18,48600.0,790400000000.0
108380,2026-06-18,19570.0,187200000000.0
108490,2026-06-18,300500.0,4404400000000.0
108670,2026-06-18,32800.0,294100000000.0
108860,2026-06-18,9430.0,253800000000.0
109070,2026-06-18,1561.0,82400000000.0
109610,2026-06-18,2200.0,107600000000.0
109670,2026-06-18,3325.0,19400000000.0
109740,2026-06-18,6950.0,178700000000.0
109860,2026-06-18,7310.0,66500000000.0
109960,2026-06-18,1839.0,27800000000.0
110790,2026-06-18,3170.0,74300000000.0
110990,2026-06-18,24450.0,462100000000.0
111110,2026-06-18,6490.0,58800000000.0
111380,2026-06-18,12700.0,77800000000.0
111770,2026-06-18,77900.0,3451900000000.0
112040,2026-06-18,17430.0,591700000000.0
112610,2026-06-18,44600.0,1880800000000.0
113810,2026-06-18,540.0,17600000000.0
114090,2026-06-18,11190.0,692200000000.0
114190,2026-06-18,10950.0,286000000000.0
114630,2026-06-18,1723.0,29700000000.0
114810,2026-06-18,14600.0,410900000000.0
114840,2026-06-18,8900.0,154100000000.0
115160,2026-06-18,6270.0,27000000000.0
115180,2026-06-18,24500.0,918500000000.0
115310,2026-06-18,8020.0,128000000000.0
115440,2026-06-18,10410.0,112400000000.0
115450,2026-06-18,2555.0,226300000000.0
115480,2026-06-18,1954.0,23700000000.0
115530,2026-06-18,1905.0,15000000000.0
115570,2026-06-18,2735.0,21800000000.0
117730,2026-06-18,16160.0,364500000000.0
118000,2026-06-18,1458.0,25000000000.0
118990,2026-06-18,6840.0,167800000000.0
119610,2026-06-18,17470.0,199400000000.0
119650,2026-06-18,918.0,100800000000.0
119830,2026-06-18,6050.0,160600000000.0
119850,2026-06-18,23050.0,379100000000.0
120110,2026-06-18,66300.0,1985400000000.0
121440,2026-06-18,4730.0,202600000000.0
121600,2026-06-18,57600.0,705800000000.0
121800,2026-06-18,3320.0,256300000000.0
121850,2026-06-18,1785.0,9000000000.0
122310,2026-06-18,3470.0,50500000000.0
122350,2026-06-18,991.0,38000000000.0
122450,2026-06-18,2830.0,126800000000.0
122640,2026-06-18,39850.0,860200000000.0
122690,2026-06-18,1762.0,40700000000.0
122870,2026-06-18,46600.0,871000000000.0
122900,2026-06-18,7570.0,253100000000.0
122990,2026-06-18,7800.0,207800000000.0
123010,2026-06-18,2140.0,73200000000.0
123040,2026-06-18,1913.0,119800000000.0
123330,2026-06-18,20150.0,160600000000.0
123410,2026-06-18,5970.0,166200000000.0
123420,2026-06-18,6240.0,64900000000.0
123570,2026-06-18,1853.0,41300000000.0
123690,2026-06-18,6760.0,108600000000.0
123700,2026-06-18,3345.0,52200000000.0
123750,2026-06-18,1720.0,23800000000.0
123840,2026-06-18,3240.0,20600000000.0
124500,2026-06-18,33150.0,769200000000.0
124560,2026-06-18,2000.0,77400000000.0
125210,2026-06-18,8830.0,145700000000.0
125490,2026-06-18,11260.0,411000000000.0
126340,2026-06-18,115800.0,831500000000.0
126560,2026-06-18,3080.0,336300000000.0
126600,2026-06-18,3205.0,201200000000.0
126700,2026-06-18,12200.0,182300000000.0
126720,2026-06-18,23750.0,339300000000.0
126730,2026-06-18,25700.0,225400000000.0
126880,2026-06-18,3200.0,74300000000.0
127120,2026-06-18,35200.0,1218700000000.0
127710,2026-06-18,880.0,38800000000.0
127980,2026-06-18,3755.0,44500000000.0
128540,2026-06-18,1495.0,39900000000.0
128660,2026-06-18,2815.0,69800000000.0
128820,2026-06-18,4910.0,222100000000.0
128940,2026-06-18,425500.0,5451100000000.0
129260,2026-06-18,2155.0,64100000000.0
129890,2026-06-18,938.0,42700000000.0
129920,2026-06-18,6090.0,99000000000.0
130500,2026-06-18,2040.0,29700000000.0
130580,2026-06-18,5410.0,83300000000.0
130660,2026-06-18,13200.0,430300000000.0
130740,2026-06-18,2045.0,23100000000.0
131220,2026-06-18,3775.0,28100000000.0
131290,2026-06-18,249000.0,2754300000000.0
131370,2026-06-18,1659.0,88400000000.0
131400,2026-06-18,1409.0,84000000000.0
131760,2026-06-18,2215.0,19200000000.0
133820,2026-06-18,1139.0,42300000000.0
134580,2026-06-18,1275.0,62900000000.0
134790,2026-06-18,18860.0,37700000000.0
136410,2026-06-18,5670.0,62500000000.0
136480,2026-06-18,2800.0,297400000000.0
136490,2026-06-18,9360.0,222600000000.0
136540,2026-06-18,10590.0,130000000000.0
137080,2026-06-18,5230.0,57800000000.0
137310,2026-06-18,6960.0,840400000000.0
137400,2026-06-18,41100.0,973700000000.0
137940,2026-06-18,1754.0,15000000000.0
138070,2026-06-18,1365.0,23900000000.0
138080,2026-06-18,28750.0,355900000000.0
139480,2026-06-18,87500.0,2414600000000.0
139670,2026-06-18,1582.0,22300000000.0
139990,2026-06-18,2270.0,88000000000.0
140070,2026-06-18,1787.0,66100000000.0
140410,2026-06-18,63400.0,1926900000000.0
140520,2026-06-18,2040.0,43100000000.0
140670,2026-06-18,12300.0,157900000000.0
140860,2026-06-18,249000.0,1743600000000.0
141000,2026-06-18,8610.0,104300000000.0
141080,2026-06-18,134500.0,4979100000000.0
142210,2026-06-18,6710.0,139200000000.0
142280,2026-06-18,3435.0,82300000000.0
142760,2026-06-18,621.0,26200000000.0
143160,2026-06-18,14660.0,157100000000.0
143210,2026-06-18,1199.0,26200000000.0
143240,2026-06-18,16500.0,177100000000.0
143540,2026-06-18,1204.0,53700000000.0
144510,2026-06-18,16980.0,268300000000.0
144960,2026-06-18,8800.0,384500000000.0
145020,2026-06-18,251000.0,3088300000000.0
145170,2026-06-18,3680.0,62200000000.0
145210,2026-06-18,224.0,9500000000.0
145270,2026-06-18,770.0,37000000000.0
145720,2026-06-18,44550.0,384200000000.0
145990,2026-06-18,43000.0,443500000000.0
146060,2026-06-18,1358.0,32600000000.0
146320,2026-06-18,12520.0,160200000000.0
148150,2026-06-18,3465.0,123200000000.0
148250,2026-06-18,2650.0,36100000000.0
148780,2026-06-18,619.0,19500000000.0
148930,2026-06-18,3100.0,31500000000.0
149980,2026-06-18,5320.0,112800000000.0
150900,2026-06-18,3550.0,41500000000.0
151860,2026-06-18,5540.0,263700000000.0
153490,2026-06-18,696.0,35800000000.0
154030,2026-06-18,1694.0,20400000000.0
155650,2026-06-18,3255.0,61800000000.0
155660,2026-06-18,4240.0,67800000000.0
156100,2026-06-18,5090.0,113800000000.0
158430,2026-06-18,5140.0,125800000000.0
159010,2026-06-18,22700.0,302700000000.0
159580,2026-06-18,2530.0,50700000000.0
159910,2026-06-18,3290.0,34400000000.0
160190,2026-06-18,26300.0,812400000000.0
160550,2026-06-18,1246.0,34800000000.0
160980,2026-06-18,39650.0,433100000000.0
161000,2026-06-18,11470.0,558000000000.0
161390,2026-06-18,65600.0,8126200000000.0
161580,2026-06-18,40500.0,949400000000.0
161890,2026-06-18,87800.0,2072500000000.0
162300,2026-06-18,1813.0,75200000000.0
163560,2026-06-18,6250.0,86900000000.0
163730,2026-06-18,14550.0,136900000000.0
166090,2026-06-18,69000.0,1364700000000.0
166480,2026-06-18,2610.0,138000000000.0
168330,2026-06-18,2115.0,67200000000.0
168360,2026-06-18,21650.0,474300000000.0
169330,2026-06-18,1700.0,31100000000.0
170030,2026-06-18,5190.0,79600000000.0
170790,2026-06-18,8510.0,54400000000.0
170900,2026-06-18,35650.0,346800000000.0
170920,2026-06-18,50700.0,535600000000.0
171010,2026-06-18,3080.0,44000000000.0
171090,2026-06-18,71700.0,724400000000.0
171120,2026-06-18,2040.0,73200000000.0
172670,2026-06-18,12870.0,115300000000.0
173130,2026-06-18,7490.0,97700000000.0
173940,2026-06-18,2885.0,44400000000.0
175140,2026-06-18,2300.0,57400000000.0
175250,2026-06-18,2170.0,81500000000.0
176750,2026-06-18,6610.0,188300000000.0
177350,2026-06-18,607.0,11900000000.0
177830,2026-06-18,2595.0,29400000000.0
178320,2026-06-18,69100.0,4398300000000.0
178780,2026-06-18,2315.0,43100000000.0
179290,2026-06-18,4720.0,152800000000.0
179530,2026-06-18,2215.0,43600000000.0
179900,2026-06-18,14400.0,285000000000.0
180400,2026-06-18,2410.0,237200000000.0
180640,2026-06-18,122500.0,8178400000000.0
181710,2026-06-18,40650.0,1331400000000.0
182360,2026-06-18,6840.0,106400000000.0
182400,2026-06-18,3670.0,265500000000.0
183190,2026-06-18,9940.0,362900000000.0
183300,2026-06-18,107100.0,2200400000000.0
183490,2026-06-18,990.0,83800000000.0
184230,2026-06-18,2045.0,38600000000.0
185490,2026-06-18,1406.0,60800000000.0
185750,2026-06-18,71100.0,981400000000.0
186230,2026-06-18,3465.0,37800000000.0
187220,2026-06-18,2740.0,31600000000.0
187270,2026-06-18,3285.0,33300000000.0
187420,2026-06-18,2330.0,75900000000.0
187790,2026-06-18,4310.0,132900000000.0
187870,2026-06-18,21450.0,295400000000.0
188040,2026-06-18,5230.0,24500000000.0
189300,2026-06-18,96000.0,1030800000000.0
189330,2026-06-18,8720.0,81800000000.0
189690,2026-06-18,1723.0,47100000000.0
189980,2026-06-18,1172.0,47000000000.0
190510,2026-06-18,15280.0,215200000000.0
191410,2026-06-18,1260.0,14100000000.0
191420,2026-06-18,7480.0,60700000000.0
192080,2026-06-18,66700.0,1412300000000.0
192250,2026-06-18,8130.0,57500000000.0
192390,2026-06-18,1814.0,20000000000.0
192400,2026-06-18,25500.0,906800000000.0
192410,2026-06-18,5010.0,126200000000.0
192440,2026-06-18,31550.0,196100000000.0
192650,2026-06-18,5600.0,386300000000.0
192820,2026-06-18,165600.0,1879500000000.0
193250,2026-06-18,1405.0,18800000000.0
194370,2026-06-18,11920.0,345900000000.0
194480,2026-06-18,16690.0,202400000000.0
194700,2026-06-18,13670.0,249500000000.0
195870,2026-06-18,79400.0,1349800000000.0
195990,2026-06-18,950.0,30900000000.0
196170,2026-06-18,369500.0,19800200000000.0
196450,2026-06-18,928.0,42100000000.0
196490,2026-06-18,6090.0,69100000000.0
196700,2026-06-18,1201.0,17300000000.0
198080,2026-06-18,2765.0,59500000000.0
198940,2026-06-18,2600.0,50600000000.0
199430,2026-06-18,14990.0,167000000000.0
199480,2026-06-18,3410.0,34800000000.0
199550,2026-06-18,3850.0,57200000000.0
199800,2026-06-18,45950.0,413400000000.0
199820,2026-06-18,9820.0,218200000000.0
200130,2026-06-18,9060.0,266500000000.0
200230,2026-06-18,360.0,25700000000.0
200350,2026-06-18,3095.0,30900000000.0
200710,2026-06-18,37100.0,499400000000.0
200780,2026-06-18,3420.0,36500000000.0
200880,2026-06-18,12380.0,334600000000.0
201490,2026-06-18,2280.0,74600000000.0
203400,2026-06-18,1172.0,105600000000.0
203450,2026-06-18,2730.0,38400000000.0
203650,2026-06-18,2745.0,279200000000.0
203690,2026-06-18,4425.0,89200000000.0
204020,2026-06-18,1906.0,37100000000.0
204270,2026-06-18,16160.0,934800000000.0
204320,2026-06-18,68800.0,3230600000000.0
204610,2026-06-18,2500.0,138800000000.0
204620,2026-06-18,5290.0,371800000000.0
204840,2026-06-18,908.0,70400000000.0
205100,2026-06-18,1518.0,107300000000.0
205470,2026-06-18,2780.0,68600000000.0
205500,2026-06-18,2690.0,172500000000.0
206400,2026-06-18,976.0,36600000000.0
206560,2026-06-18,1425.0,36200000000.0
206640,2026-06-18,10740.0,235300000000.0
207760,2026-06-18,586.0,48700000000.0
207940,2026-06-18,1430000.0,66196100000000.0
208140,2026-06-18,2250.0,73500000000.0
208350,2026-06-18,2885.0,23400000000.0
208370,2026-06-18,3250.0,83700000000.0
208640,2026-06-18,121.0,16800000000.0
208710,2026-06-18,2385.0,31400000000.0
208860,2026-06-18,942.0,32000000000.0
209640,2026-06-18,4815.0,137000000000.0
210540,2026-06-18,11770.0,130000000000.0
210980,2026-06-18,11660.0,217100000000.0
211050,2026-06-18,10150.0,500000000000.0
212710,2026-06-18,10400.0,100100000000.0
213420,2026-06-18,36950.0,917500000000.0
213500,2026-06-18,6830.0,162600000000.0
214150,2026-06-18,45950.0,2997600000000.0
214180,2026-06-18,15200.0,197500000000.0
214260,2026-06-18,8150.0,72700000000.0
214270,2026-06-18,1461.0,66100000000.0
214320,2026-06-18,19560.0,782400000000.0
214330,2026-06-18,2555.0,53400000000.0
214370,2026-06-18,69900.0,3754700000000.0
214420,2026-06-18,5390.0,129700000000.0
214450,2026-06-18,298000.0,3096100000000.0
214680,2026-06-18,1250.0,104300000000.0
215000,2026-06-18,41250.0,258900000000.0
215090,2026-06-18,1690.0,39100000000.0
215100,2026-06-18,5000.0,101700000000.0
215200,2026-06-18,38150.0,395400000000.0
215360,2026-06-18,6960.0,63600000000.0
215480,2026-06-18,2165.0,19400000000.0
215600,2026-06-18,2450.0,339500000000.0
215790,2026-06-18,1501.0,60500000000.0
216050,2026-06-18,5370.0,65500000000.0
216080,2026-06-18,4710.0,175600000000.0
217190,2026-06-18,5920.0,77900000000.0
217270,2026-06-18,2725.0,127400000000.0
217330,2026-06-18,4005.0,92600000000.0
217480,2026-06-18,499.0,54800000000.0
217500,2026-06-18,1785.0,56800000000.0
217590,2026-06-18,18030.0,434400000000.0
217730,2026-06-18,2515.0,236500000000.0
217820,2026-06-18,2220.0,105300000000.0
218150,2026-06-18,1966.0,40100000000.0
218410,2026-06-18,75000.0,1991500000000.0
219420,2026-06-18,4360.0,50000000000.0
219550,2026-06-18,1348.0,52100000000.0
220100,2026-06-18,11660.0,261500000000.0
220180,2026-06-18,1599.0,38300000000.0
221840,2026-06-18,2035.0,38100000000.0
221980,2026-06-18,9860.0,39800000000.0
222040,2026-06-18,6620.0,136600000000.0
222080,2026-06-18,10300.0,801100000000.0
222160,2026-06-18,8040.0,79600000000.0
222800,2026-06-18,127500.0,4776700000000.0
222980,2026-06-18,1950.0,21500000000.0
223250,2026-06-18,3730.0,91800000000.0
223310,2026-06-18,4520.0,23500000000.0
224060,2026-06-18,4185.0,21600000000.0
225190,2026-06-18,1218.0,85800000000.0
225220,2026-06-18,1463.0,28100000000.0
225530,2026-06-18,2170.0,78900000000.0
225570,2026-06-18,9350.0,615800000000.0
225590,2026-06-18,3920.0,20100000000.0
226320,2026-06-18,9820.0,215300000000.0
226330,2026-06-18,1822.0,44200000000.0
226340,2026-06-18,2370.0,19900000000.0
226400,2026-06-18,4385.0,90600000000.0
226590,2026-06-18,15080.0,161600000000.0
226950,2026-06-18,135000.0,2743500000000.0
227610,2026-06-18,1003.0,19400000000.0
227840,2026-06-18,11630.0,105800000000.0
227950,2026-06-18,1181.0,40800000000.0
228670,2026-06-18,5080.0,79500000000.0
228760,2026-06-18,12480.0,310200000000.0
228850,2026-06-18,6600.0,109500000000.0
229640,2026-06-18,65100.0,1993700000000.0
230240,2026-06-18,24600.0,327400000000.0
230360,2026-06-18,16000.0,496000000000.0
232140,2026-06-18,15110.0,1239700000000.0
232680,2026-06-18,12730.0,168100000000.0
232830,2026-06-18,2105.0,34800000000.0
234030,2026-06-18,4435.0,104700000000.0
234080,2026-06-18,11400.0,180500000000.0
234100,2026-06-18,2885.0,42100000000.0
234300,2026-06-18,3005.0,81800000000.0
234340,2026-06-18,22850.0,319200000000.0
234690,2026-06-18,8220.0,147700000000.0
235980,2026-06-18,3415.0,117000000000.0
236200,2026-06-18,44600.0,311100000000.0
236810,2026-06-18,1281.0,21700000000.0
237690,2026-06-18,127000.0,2650100000000.0
237820,2026-06-18,3320.0,42600000000.0
237880,2026-06-18,10320.0,186500000000.0
238090,2026-06-18,2600.0,79300000000.0
238120,2026-06-18,3375.0,48500000000.0
238200,2026-06-18,2510.0,20500000000.0
239340,2026-06-18,787.0,21200000000.0
239610,2026-06-18,5860.0,31600000000.0
240550,2026-06-18,5820.0,121800000000.0
240600,2026-06-18,2955.0,20500000000.0
240810,2026-06-18,163200.0,8010500000000.0
241520,2026-06-18,11000.0,292600000000.0
241560,2026-06-18,65900.0,6316900000000.0
241590,2026-06-18,3490.0,211500000000.0
